quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2023Q4,AAL,"Airlines, Airports & Air Services",Industrials,0.7450918202289956,8995921500.0,13.74,-0.5782620490852438,0.002183406113537118,909
2023Q1,AAON,Construction,Industrials,0.10482951075797832,5249602224.0,63.91,0.11851107840741273,0.007197621655452981,1118
2023Q2,AAON,Construction,Industrials,0.09258094448584002,5146482348.0,62.75,0.129171624818117,0.008924302788844622,1230
2023Q3,AAON,Construction,Industrials,0.09630265641691273,4630287156.0,56.53,0.14828212175378525,0.0104369361401026,1237
2023Q4,AAON,Construction,Industrials,0.053694568722674724,6005154464.0,73.52,0.11889397498869325,0.007889009793253536,1163
2023Q2,AAP,Specialty Retail,Consumer Cyclical,0.3422914574481306,4179405300.0,67.56,0.6576255265098404,0.010657193605683835,1384
2023Q3,AAP,Specialty Retail,Consumer Cyclical,0.33565846817424955,3326380820.0,53.94,0.8491948641901355,0.024471635150166853,1479
2023Q4,AAP,Specialty Retail,Consumer Cyclical,0.5064946141052299,3631529120.0,59.14,0.7160216941165216,-0.009976327358809604,1501
2023Q2,AAPL,Consumer Electronics,Technology,0.3300066233140655,3044866187580.0,192.05,0.020501180776437176,0.00796667534496225,2
2023Q3,AAPL,Consumer Electronics,Technology,0.3514917054991307,2670779095140.0,169.74,0.023470381120661972,0.00866030399434429,2
2023Q4,AAPL,Consumer Electronics,Technology,0.30561731642876944,2986094670390.0,191.13,0.024996786831806384,0.011458169832051484,1
2023Q1,AAT,REIT - Diversified,Real Estate,0.5670794616558242,1118118043.0,16.5,1.2264672622511177,0.011515151515151515,2250
2023Q2,AAT,REIT - Diversified,Real Estate,0.5685675494446399,1154893075.0,17.33,1.16539632266348,0.011540680900173112,2413
2023Q3,AAT,REIT - Diversified,Real Estate,0.5689116121431459,1169930745.0,17.84,1.1269307196075675,0.011210762331838566,2276
2023Q4,AAT,REIT - Diversified,Real Estate,0.5738908111118073,1354965882.0,20.97,0.9489734069813122,0.00810681926561755,2267
2023Q1,AB,Asset Management,Financial Services,0.0,4149340640.0,30.02,0.6019202254817079,0.019653564290473016,1279
2023Q2,AB,Asset Management,Financial Services,0.0,3640029599.0,26.95,0.6682118296577463,0.01966604823747681,1475
2023Q3,AB,Asset Management,Financial Services,0.0,3435164750.0,25.92,0.6723444410085749,0.019290123456790122,1458
2023Q4,AB,Asset Management,Financial Services,0.0,3462530801.0,27.11,0.6858980225523313,0.02618959793434157,1542
2023Q1,ABB,Electrical Equipment & Parts,Industrials,0.23869227503184395,64278199999.0,34.299999,0.19022001792944285,0.01661807628624129,175
2023Q2,ABB,Electrical Equipment & Parts,Industrials,0.2302037334403854,69937820000.0,37.34,0.18296252299542648,0.013390465988216388,174
2023Q1,ABBV,Drug Manufacturers - General,Healthcare,0.46150701629206803,281606790000.0,146.44,0.05121165684409033,0.0008877355913684786,31
2023Q2,ABBV,Drug Manufacturers - General,Healthcare,0.45073762438408177,238067909999.0,124.94,0.05827811497792851,0.009124379702257083,36
2023Q3,ABBV,Drug Manufacturers - General,Healthcare,0.44593711689093457,263389020000.0,139.76,0.048972302425469294,0.007155123068116772,30
2023Q4,ABBV,Drug Manufacturers - General,Healthcare,0.4464891508488542,273667835393.0,146.75,0.03997656932095461,0.00313458262350937,32
2023Q1,ABC,Medical - Distribution,Healthcare,0.08393961881104307,32398098390.0,159.23,0.015866538671904896,0.013502480688312505,362
2023Q2,ABC,Medical - Distribution,Healthcare,0.08206839031981786,39139299850.0,191.93,0.023741476269514453,0.012348251966862919,337
2023Q3,ABC,Medical - Distribution,Healthcare,0.0765273811594625,38079611900.0,187.22,0.01749721088937884,0.009187052665313535,313
2023Q1,ABCB,Banks - Regional,Financial Services,0.09698366138738222,2523654200.0,35.62,1.3203402057474063,0.02442448062886019,1629
2023Q2,ABCB,Banks - Regional,Financial Services,0.06458403438243224,2356350590.0,33.46,1.422899981086511,0.027196652719665274,1831
2023Q3,ABCB,Banks - Regional,Financial Services,0.05211996499315312,2644264810.0,37.7,1.2889512200748146,0.030769230769230764,1658
2023Q4,ABCB,Banks - Regional,Financial Services,0.02538917005793475,3651113412.0,52.24,0.9531010277074032,0.018376722817764164,1494
2023Q2,ABCM,Biotechnology,Healthcare,0.21127446207769449,5694169000.0,24.469999,0.12630465119512474,0.002950551816532563,1163
2023Q1,ABCVX,Asset Management - Income,Financial Services,0.011668481491139505,1731906450.0,17.84,1.7514824665209812,-0.11210762331838565,1921
2023Q2,ABCVX,Asset Management - Income,Financial Services,0.011174914684284361,1663012960.0,18.19,1.7914010076977624,0.23969213853765806,2109
2023Q3,ABCVX,Asset Management - Income,Financial Services,0.01129034404736403,1579052000.0,17.14,1.4988141027606956,0.3395565927654609,2047
2023Q1,ABG,Auto - Dealerships,Consumer Cyclical,0.43529109840152513,4389000000.0,210.0,0.6722222222222222,0.04,1237
2023Q2,ABG,Auto - Dealerships,Consumer Cyclical,0.45903084779387454,4952652000.0,240.419998,0.6106936516453054,0.03909824506362403,1261
2023Q3,ABG,Auto - Dealerships,Consumer Cyclical,0.4277771047849788,4739442000.0,230.07,0.685418241219114,0.03568479158516973,1218
2023Q4,ABG,Auto - Dealerships,Consumer Cyclical,0.5384963678957418,4589388000.0,224.97,0.7068698484416659,0.012090500955682981,1328
2023Q4,ABLLL,Insurance - Life,Financial Services,0.4199191787867097,1597497289.0,22.43,0.11556521498351276,-0.004386981720909496,2142
2023Q1,ABM,Specialty Business Services,Industrials,0.3146197641317609,2984016000.0,42.94,0.6099921248281478,0.01350721937587331,1507
2023Q2,ABM,Specialty Business Services,Industrials,0.307040483285694,2827695000.0,40.96,0.6555028708584337,0.01904296875,1682
2023Q3,ABM,Specialty Business Services,Industrials,0.29804828973843056,2592648000.0,38.63,0.7263089628212741,0.038312192596427645,1669
2023Q4,ABM,Specialty Business Services,Industrials,0.29464701947828204,2846705000.0,43.52,0.6382406840050835,0.022288602941176468,1707
2023Q1,ABNB,Travel Services,Consumer Cyclical,0.11669497452292936,78994000000.0,124.4,0.06708541694138172,0.0014469453376205787,138
2023Q2,ABNB,Travel Services,Consumer Cyclical,0.10968472720407778,82022400000.0,128.16,0.06216392894708386,0.007958801498127341,148
2023Q3,ABNB,Travel Services,Consumer Cyclical,0.10770091888614208,87814400000.0,137.21,0.10388956708694701,0.04977771299467969,134
2023Q4,ABNB,Travel Services,Consumer Cyclical,0.11160087188181157,86857319999.0,136.14,0.09400474249032782,-0.004039958865873367,155
2023Q1,ABR,REIT - Mortgage,Real Estate,0.05204933331018438,2089059738.0,8.95,1.8639831899419153,0.05251396648044693,1768
2023Q2,ABR,REIT - Mortgage,Real Estate,0.5859938467449459,2771686713.0,11.94,1.3928511002927983,0.035175879396984924,1703
2023Q3,ABR,REIT - Mortgage,Real Estate,0.5908498870851339,2839015136.0,12.55,1.322792943052036,0.033466135458167325,1596
2023Q4,ABR,REIT - Mortgage,Real Estate,0.5969407387018799,2861485892.0,12.96,1.2762845471620712,0.037808641975308636,1700
2023Q1,ABT,Medical - Devices,Healthcare,0.2270345791128187,176228752340.0,96.81,0.44016149825280176,0.007850428674723686,54
2023Q2,ABT,Medical - Devices,Healthcare,0.22965346129727077,189553074000.0,104.75,0.20391370682290347,0.007541766109785204,52
2023Q3,ABT,Medical - Devices,Healthcare,0.21539741989180192,168393095000.0,93.51,0.23053053507975604,0.008876056036787509,56
2023Q4,ABT,Medical - Devices,Healthcare,0.21345644275684977,190869784725.0,106.86,0.20832321522444333,0.00860939547070934,57
2023Q1,ACA,Industrial - Infrastructure Operations,Industrials,0.17301220333030934,3060835000.0,62.75,0.7401285128636592,0.018326693227091632,1494
2023Q2,ACA,Industrial - Infrastructure Operations,Industrials,0.16789678452912232,3689999000.0,75.4,0.6227405726161502,0.011140583554376656,1468
2023Q3,ACA,Industrial - Infrastructure Operations,Industrials,0.15703805593764328,3501530000.0,71.6,0.6639957326236335,0.010195530726256985,1442
2023Q4,ACA,Industrial - Infrastructure Operations,Industrials,0.16724894491181977,4016304000.0,82.35,0.5826780703661227,0.006800242865816638,1435
2023Q1,ACAD,Biotechnology,Healthcare,0.17099671145497136,3076279560.0,18.82,0.12255526466089352,-0.01434643995749203,1493
2023Q2,ACAD,Biotechnology,Healthcare,0.16897827991082331,3933404300.0,23.95,0.10110122329790412,0.00028392484342379957,1428
2023Q3,ACAD,Biotechnology,Healthcare,0.16637208714073418,3422636560.0,20.84,0.10581725335160914,-0.019193857965451058,1459
2023Q4,ACAD,Biotechnology,Healthcare,0.07637965381143885,5160263720.0,31.31,0.08366917340418407,0.008942829766847654,1248
2023Q1,ACDC,Oil & Gas Equipment & Services,Energy,0.37409004752355574,1885296000.0,12.67,0.17315686685174608,0.03157063930544594,1851
2023Q2,ACDC,Oil & Gas Equipment & Services,Energy,0.38025964993624667,1778904000.0,11.16,0.7700793926080086,-0.0017473118279569893,2053
2023Q3,ACDC,Oil & Gas Equipment & Services,Energy,0.36836224822320845,1734272000.0,10.88,0.7208211860653922,-0.01378676470588235,1969
2023Q4,ACDC,Oil & Gas Equipment & Services,Energy,0.36442328500324606,1351712000.0,8.48,0.9394752728391846,-0.07193396226415094,2270
2023Q1,ACEVX,Asset Management,Financial Services,0.010905558770856364,1610525415.0,7.13,1.309583717863717,0.051893408134642355,1974
2023Q2,ACEVX,Asset Management,Financial Services,0.010905558770856364,1683165871.0,7.46,1.25165307082685,0.049597855227882036,2100
2023Q3,ACEVX,Asset Management,Financial Services,0.011717934061103304,1662411668.0,7.36,1.18130433975648,-0.03260869565217391,2005
2023Q4,ACEVX,Asset Management,Financial Services,0.011717934061103304,1726749697.0,8.01,1.085443188590224,-0.0299625468164794,2073
2023Q1,ACGL,Insurance - Diversified,Financial Services,0.053343247950218185,25023669000.0,64.54,0.5900729879958028,0.02974899287263712,430
2023Q2,ACGL,Insurance - Diversified,Financial Services,0.050616458704694,27634619999.0,71.17,0.5579568801197574,0.025151046789377546,448
2023Q3,ACGL,Insurance - Diversified,Financial Services,0.049359914534557375,29428931999.0,75.8,0.5445347138646778,0.02546174142480211,396
2023Q4,ACGL,Insurance - Diversified,Financial Services,0.05488001288452247,27450192000.0,70.62,0.7031490410844701,0.08906825261965448,448
2023Q1,ACGLN,Insurance - Diversified,Financial Services,0.053343247950218185,25023669000.0,17.12,2.224492444231841,0.11214953271028036,430
2023Q2,ACGLN,Insurance - Diversified,Financial Services,0.050616458704694,27634619999.0,17.2,2.3087087882629733,0.10406976744186047,448
2023Q3,ACGLN,Insurance - Diversified,Financial Services,0.049359914534557375,29428931999.0,16.39,2.5183484631447572,0.11775472849298352,396
2023Q4,ACGLN,Insurance - Diversified,Financial Services,0.05488001288452247,27450192000.0,18.51,2.6826788374600365,0.33981631550513236,448
2023Q1,ACGLO,Insurance - Diversified,Financial Services,0.053343247950218185,25023669000.0,20.39,1.8677445142348756,0.09416380578715056,430
2023Q2,ACGLO,Insurance - Diversified,Financial Services,0.050616458704694,27634619999.0,20.32,1.9542220058131465,0.08809055118110236,448
2023Q3,ACGLO,Insurance - Diversified,Financial Services,0.049359914534557375,29428931999.0,18.82,2.19318444797782,0.10255047821466524,396
2023Q4,ACGLO,Insurance - Diversified,Financial Services,0.05488001288452247,27450192000.0,22.1,2.2468952616011437,0.2846153846153846,448
2023Q1,ACHC,Medical - Care Facilities,Healthcare,0.3098623463995483,6577929000.0,72.25,0.43620436873053153,0.010103806228373702,961
2023Q2,ACHC,Medical - Care Facilities,Healthcare,0.29795864555373297,7260619520.0,79.639999,0.4028574132834595,0.00991963849723303,1004
2023Q3,ACHC,Medical - Care Facilities,Healthcare,0.28218490155096554,6410022080.0,70.31,0.42317514138734447,-0.033992319726923625,1032
2023Q4,ACHC,Medical - Care Facilities,Healthcare,0.28191338388282094,7094666880.0,77.76,0.3921218637963732,0.008101851851851851,1052
2023Q1,ACHR,Aerospace & Defense,Industrials,0.03735916188970152,717913230.0,2.86,0.579888280498753,-0.16083916083916086,2377
2023Q2,ACHR,Aerospace & Defense,Industrials,0.07975077881619938,1144055888.0,4.12,0.26716388184042905,-0.17718446601941748,2423
2023Q3,ACHR,Aerospace & Defense,Industrials,0.0650481838398814,1405078348.0,5.06,0.2594161389634101,-0.03754940711462451,2120
2023Q4,ACHR,Aerospace & Defense,Industrials,0.0707198268085874,1865227349.0,6.14,0.19681246901697536,-0.05863192182410423,2024
2023Q1,ACI,Grocery Stores,Consumer Defensive,0.5717282808905465,11921486000.0,19.67,0.15652315246171494,0.05693950177935943,682
2023Q2,ACI,Grocery Stores,Consumer Defensive,0.5693181289992718,12568320000.0,20.77,0.16784509307807677,0.03514684641309581,719
2023Q3,ACI,Grocery Stores,Consumer Defensive,0.5634799126222814,13108550000.0,21.77,0.1767691267289338,0.021129995406522738,670
2023Q4,ACI,Grocery Stores,Consumer Defensive,0.5629875643952975,13254900000.0,22.14,0.19810978510109065,0.028455284552845527,721
2023Q1,ACIW,Software - Infrastructure,Technology,0.37397087469373597,2926115900.0,26.98,0.4001396302861109,-0.011119347664936989,1517
2023Q2,ACIW,Software - Infrastructure,Technology,0.3699148552082349,2517814390.0,23.17,0.4666022935590792,-0.0026715580492015535,1779
2023Q3,ACIW,Software - Infrastructure,Technology,0.3467292280882431,2451527520.0,22.56,0.49399200707320634,0.01551418439716312,1710
2023Q4,ACIW,Software - Infrastructure,Technology,0.31248405176705696,3326311800.0,30.6,0.39812774015953645,0.03692810457516339,1573
2023Q1,ACLS,Semiconductors,Technology,0.058886339095372775,4367268750.0,133.25,0.16085234984545527,0.010956848030018762,1242
2023Q2,ACLS,Semiconductors,Technology,0.05167430673306481,6014507310.0,183.33,0.12382783909988293,0.01025473190421644,1127
2023Q3,ACLS,Semiconductors,Technology,0.04251581517424569,5349181350.0,163.05,0.14973711818538363,0.012327506899724009,1143
2023Q4,ACLS,Semiconductors,Technology,0.043937948480733124,4241900520.0,129.69,0.2038902128709044,0.01673220757190223,1400
2023Q1,ACLX,Biotechnology,Healthcare,0.28139974283361396,1482162127.0,30.809999,0.21077340159601615,-0.018825057410745128,2037
2023Q2,ACLX,Biotechnology,Healthcare,0.30033935925892663,1531612532.0,31.62,0.19305865108732378,-0.015812776723592662,2174
2023Q3,ACLX,Biotechnology,Healthcare,0.35400786040135584,1737958812.0,35.88,0.15312675884619797,-0.0225752508361204,1966
2023Q4,ACLX,Biotechnology,Healthcare,0.11831440302884871,2901544273.0,55.5,0.1672833340621435,0.006846846846846847,1692
2023Q1,ACM,Engineering & Construction,Industrials,0.24393547748598085,11698641120.0,82.55,0.2262159154503171,0.011023622047244096,693
2023Q2,ACM,Engineering & Construction,Industrials,0.2441844763064061,11695943070.0,83.09,0.21293955546554622,-0.011674088337946803,756
2023Q3,ACM,Engineering & Construction,Industrials,0.24495473230806922,11468073120.0,81.64,0.1962204160913875,0.0022048015678588924,720
2023Q4,ACM,Engineering & Construction,Industrials,0.2392488060277152,12560959710.0,91.08,0.18156301556357418,0.007575757575757575,742
2023Q1,ACN,Information Technology Services,Technology,0.06722571231732856,180499064651.0,275.48,0.1367355569719795,0.008784666763467402,51
2023Q2,ACN,Information Technology Services,Technology,0.06176579984050917,194381432899.0,298.59,0.13433960710915815,0.010650055259720688,51
2023Q3,ACN,Information Technology Services,Technology,0.0614501952910613,192863885649.0,298.25,0.1367554486343823,0.007309304274937134,48
2023Q4,ACN,Information Technology Services,Technology,0.05977374473800941,220728199315.0,342.2,0.12413549364674943,0.009175920514319112,42
2023Q1,ACON,Medical - Healthcare Information Services,Healthcare,0.0,487248290090.0,94067.19,2.4104884731072916e-06,-2.5513678042258943e-06,12
2023Q2,ACON,Medical - Healthcare Information Services,Healthcare,0.059286612993186216,532160530387.0,99855.99,1.9764784622992887e-08,-2.8040380952609857e-06,12
2023Q3,ACON,Medical - Healthcare Information Services,Healthcare,0.47144054084352255,251040104409.0,47105.82,-3.2981981183733816e-06,-4.033471872477754e-06,32
2023Q4,ACON,Medical - Healthcare Information Services,Healthcare,0.4576534266969242,157705122776.0,28943.73,-4.616178518386987e-06,-7.9464533423992e-06,75
2023Q1,ACSNX,Asset Management - Leveraged,Financial Services,0.08143691588785047,39133181816.0,9.0,1.1788427243944075,0.04888888888888889,299
2023Q2,ACSNX,Asset Management - Leveraged,Financial Services,0.07812294400938377,39359680848.0,8.95,1.1964801847209485,0.05251396648044693,332
2023Q3,ACSNX,Asset Management - Leveraged,Financial Services,0.07899713883904758,38478510595.0,9.01,1.2269339648242237,0.033296337402885685,307
2023Q4,ACSNX,Asset Management - Leveraged,Financial Services,0.07795909406900589,39111222499.0,9.28,1.1537269472064609,-0.014008620689655174,346
2023Q1,ACT,Insurance - Specialty,Financial Services,0.12725618004491776,3687729480.0,21.16,1.246097673939734,0.05103969754253308,1361
2023Q2,ACT,Insurance - Specialty,Financial Services,0.12561066601844068,4022458580.0,23.41,1.158731328299536,0.04442545920546775,1413
2023Q3,ACT,Insurance - Specialty,Financial Services,0.12411110192697904,4358597180.0,25.51,1.0915739319467215,0.04037632301058408,1282
2023Q4,ACT,Insurance - Specialty,Financial Services,0.11988829108651136,4612432950.0,27.92,1.039209590450182,0.035458452722063036,1322
2023Q1,ACTIX,Asset Management,Financial Services,0.010905558770856364,1894857866.0,8.64,1.0807097116167015,0.04282407407407407,1848
2023Q2,ACTIX,Asset Management,Financial Services,0.010905558770856364,1890707902.0,8.62,1.0832171587434227,0.04292343387470998,2007
2023Q3,ACTIX,Asset Management,Financial Services,0.011717934061103304,1874104539.0,8.54,1.0180796183381375,-0.028103044496487123,1916
2023Q4,ACTIX,Asset Management,Financial Services,0.011717934061103304,1925990047.0,8.99,0.9671190145281083,-0.026696329254727473,1999
2023Q1,ACVA,Auto - Dealerships,Consumer Cyclical,0.09596572164715364,2058678316.0,12.91,0.23473126070493613,-0.008520526723470178,1780
2023Q2,ACVA,Auto - Dealerships,Consumer Cyclical,0.1121295320354073,2770591335.0,17.27,0.17290459407111997,-0.005657209033005211,1704
2023Q3,ACVA,Auto - Dealerships,Consumer Cyclical,0.1094794616529939,2435296842.0,15.18,0.1918033119485357,-0.007246376811594203,1717
2023Q4,ACVA,Auto - Dealerships,Consumer Cyclical,0.1246039760587004,2441793205.0,15.15,0.18696423554613115,-0.009240924092409241,1820
2023Q1,ADBE,Software - Infrastructure,Technology,0.15472306596167548,176499460000.0,385.369995,0.08011184814194887,0.00703220290931057,53
2023Q2,ADBE,Software - Infrastructure,Technology,0.14774768302320568,222979440000.0,488.98999,0.0662536668954384,0.005787439534293943,38
2023Q3,ADBE,Software - Infrastructure,Technology,0.1408044001375043,232004500000.0,509.9,0.06784956114546024,0.0060207883898803684,37
2023Q4,ADBE,Software - Infrastructure,Technology,0.13700930185701332,270259800000.0,596.6,0.06085031294551911,0.005464297686892389,33
2023Q1,ADC,REIT - Retail,Real Estate,0.2914870505338423,6384426020.0,62.57,0.8514976336304256,0.007032124021096372,976
2023Q2,ADC,REIT - Retail,Real Estate,0.3041162232264385,6359513800.0,60.3,0.8869556960196013,0.006965174129353234,1095
2023Q3,ADC,REIT - Retail,Real Estate,0.3006397452840329,5372374099.0,51.55,1.046031366843895,0.007953443258971873,1141
2023Q4,ADC,REIT - Retail,Real Estate,0.3184400288314763,6312580613.0,59.5,0.8713833839889454,0.007394957983193277,1139
2023Q1,ADEA,Software - Application,Technology,0.5662452830515732,943271039.0,8.55,0.35736734932942527,0.031578947368421054,2338
2023Q2,ADEA,Software - Application,Technology,0.564549303540776,1176991020.0,10.68,0.28409050932727237,0.001245318352059925,2393
2023Q3,ADEA,Software - Application,Technology,0.55078371384014,1141713360.0,10.41,0.30895902917071055,0.022094140249759846,2298
2023Q4,ADEA,Software - Application,Technology,0.53903013415874,1328728380.0,12.14,0.2739205025742484,0.009884678747940691,2278
2023Q1,ADI,Semiconductors,Technology,0.13025405637398346,99539892300.0,190.36,0.3784251879520687,0.009981088463963016,113
2023Q2,ADI,Semiconductors,Technology,0.13582231203195963,97408506580.0,188.94,0.3776520784675329,0.01026780988673653,128
2023Q3,ADI,Semiconductors,Technology,0.1414958747324722,87032511570.0,170.62,0.4208469524284794,0.01025671081936467,136
2023Q4,ADI,Semiconductors,Technology,0.15112238725045896,98439098400.0,194.4,0.3680508867635417,0.005092592592592592,139
2023Q1,ADKSX,Asset Management,Financial Services,0.043259291923725636,19016255617.0,23.34,0.3675137808746461,0.02056555269922879,509
2023Q2,ADKSX,Asset Management,Financial Services,0.043738392138671596,19342486551.0,23.64,0.34213424331298053,0.046108291032148904,554
2023Q3,ADKSX,Asset Management,Financial Services,0.019765087451859193,19721884400.0,24.15,0.34963114375927223,0.014078674948240168,506
2023Q4,ADKSX,Asset Management,Financial Services,0.0031085266673782797,21556742081.0,26.49,0.36970832465598824,0.044167610419026046,521
2023Q1,ADM,Agricultural Farm Products,Consumer Defensive,0.19642189041189076,43414700000.0,73.96,0.611141157382369,0.028799351000540836,268
2023Q2,ADM,Agricultural Farm Products,Consumer Defensive,0.17703021676066236,40802400000.0,70.57,0.6484289787094083,0.02408955646875443,318
2023Q3,ADM,Agricultural Farm Products,Consumer Defensive,0.17243569963516236,40726800000.0,70.82,0.6596797305636618,0.021462863597853717,290
2023Q4,ADM,Agricultural Farm Products,Consumer Defensive,0.1756511870549688,37644107495.0,68.23,0.6785446404861606,0.01582881430455811,359
2023Q1,ADNT,Auto - Parts,Consumer Cyclical,0.29560080177233883,3854336000.0,40.959999,0.562829975047367,0.0024414063096046463,1324
2023Q2,ADNT,Auto - Parts,Consumer Cyclical,0.2943471841383674,3590584000.0,38.32,0.6028987950898413,0.02035490605427975,1489
2023Q3,ADNT,Auto - Parts,Consumer Cyclical,0.2944609507640068,3438790000.0,36.7,0.6479023144768945,0.03923705722070844,1455
2023Q4,ADNT,Auto - Parts,Consumer Cyclical,0.30020436700010755,3377844000.0,36.36,0.6764670008443255,0.00605060506050605,1562
2023Q1,ADP,Staffing & Employment Services,Industrials,0.06100017033556106,91812612000.0,213.08,0.04190300492349531,0.011826544021024966,121
2023Q2,ADP,Staffing & Employment Services,Industrials,0.07237056365384238,90487543000.0,211.58,0.04021633364197448,0.008885527932696851,135
2023Q3,ADP,Staffing & Employment Services,Industrials,0.07417139057165333,99046786000.0,232.75,0.03624175466947323,0.008979591836734694,120
2023Q4,ADP,Staffing & Employment Services,Industrials,0.0659372623507519,95773967000.0,226.76,0.04633718080541392,0.009437290527429882,143
2023Q1,ADSK,Software - Application,Technology,0.28247510065691883,44754400000.0,208.16,0.025465631850143763,0.0065334358186010764,262
2023Q2,ADSK,Software - Application,Technology,0.30411291211820485,43786540000.0,204.61,0.02039046490032654,0.0036655099946239183,290
2023Q3,ADSK,Software - Application,Technology,0.3005380476556495,44278740000.0,206.91,0.02723654738142955,0.00502633995456962,271
2023Q4,ADSK,Software - Application,Technology,0.29471060047691305,52104720000.0,243.48,0.028442720736240403,0.004641038278298012,254
2023Q1,ADT,Security & Protection Services,Industrials,0.568652171435085,6596116980.0,6.84,0.5331415451914512,-0.013991228070175438,958
2023Q2,ADT,Security & Protection Services,Industrials,0.5754986731279567,5500373040.0,5.74,0.6335989333722867,0.017421602787456445,1186
2023Q3,ADT,Security & Protection Services,Industrials,0.5671863346910676,5473008000.0,5.74,0.6186203794539101,-0.016428571428571428,1131
2023Q4,ADT,Security & Protection Services,Industrials,0.4976564908725794,6226660000.0,6.56,0.6325711938663747,0.09603658536585366,1149
2023Q1,ADUS,Medical - Care Facilities,Healthcare,0.1865343905967567,1708373413.0,106.76,0.3810889717531394,0.007399775196702885,1932
2023Q2,ADUS,Medical - Care Facilities,Healthcare,0.14352897077071555,1484312400.0,92.699997,0.4492096681054662,0.009924487915571347,2202
2023Q3,ADUS,Medical - Care Facilities,Healthcare,0.20949805354301515,1364062280.0,85.19,0.4954180669802055,0.011151543608404741,2147
2023Q4,ADUS,Medical - Care Facilities,Healthcare,0.1820736685714732,1506676950.0,92.85,0.4690414889535544,0.013031771674744211,2186
2023Q2,ADX,Asset Management,Financial Services,0.0,2030879927.0,13.29,1.5041674768209266,0.20391271632806623,1952
2023Q4,ADX,Asset Management,Financial Services,0.0,2147267864.0,15.02,1.4004563312401621,0.12383488681757658,1923
2023Q1,AEE,Regulated Electric,Utilities,0.40797078604455655,22686014000.0,80.98,0.49955361844106866,0.012472215361817732,461
2023Q2,AEE,Regulated Electric,Utilities,0.41099442832567334,21462876000.0,77.14,0.5280653112677695,0.01166709878143635,523
2023Q3,AEE,Regulated Electric,Utilities,0.40450516427182504,19665324000.0,71.24,0.5898448616676795,0.026389668725435148,507
2023Q4,AEE,Regulated Electric,Utilities,0.40426157237325494,19061590000.0,69.43,0.620340036420175,0.008641797493878726,568
