ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
BBAR,Banco BBVA Argentina S.A.,2019-12-31,4.09,1137588950.0,Banks - Regional,Financial Services,False,False,2055
BBD,Banco Bradesco S.A.,2019-03-31,5.24,74409313249.0,Banks - Regional,Financial Services,False,False,127
BBD,Banco Bradesco S.A.,2019-06-30,5.54,78258053483.0,Banks - Regional,Financial Services,False,False,124
BBD,Banco Bradesco S.A.,2019-09-30,4.64,65428864387.0,Banks - Regional,Financial Services,False,False,151
BBD,Banco Bradesco S.A.,2019-12-31,5.33,71843495377.0,Banks - Regional,Financial Services,False,False,148
BBDO,Banco Bradesco S.A.,2019-03-31,4.67,9.528236085357915e+16,Banks - Regional,Financial Services,False,False,1
BBDO,Banco Bradesco S.A.,2019-06-30,4.93,3.906366672717392e+16,Banks - Regional,Financial Services,False,False,1
BBDO,Banco Bradesco S.A.,2019-09-30,4.29,1.8885245333556084e+16,Banks - Regional,Financial Services,False,False,1
BBDO,Banco Bradesco S.A.,2019-12-31,5.13,4539814306122444.0,Banks - Regional,Financial Services,False,False,1
BBGI,"Beasley Broadcast Group, Inc.",2019-03-31,73.21,2191580209.0,Broadcasting,Communication Services,False,False,1525
BBGI,"Beasley Broadcast Group, Inc.",2019-06-30,62.26,1833573192.0,Broadcasting,Communication Services,False,False,1708
BBGI,"Beasley Broadcast Group, Inc.",2019-09-30,59.44,1723632302.0,Broadcasting,Communication Services,False,False,1744
BBGI,"Beasley Broadcast Group, Inc.",2019-12-31,60.22,1706560835.0,Broadcasting,Communication Services,False,False,1804
BBIO,"BridgeBio Pharma, Inc.",2019-06-30,27.37,3204238415.0,Biotechnology,Healthcare,False,False,1304
BBIO,"BridgeBio Pharma, Inc.",2019-09-30,21.47,2526837234.0,Biotechnology,Healthcare,False,False,1448
BBIO,"BridgeBio Pharma, Inc.",2019-12-31,35.05,4129010501.0,Biotechnology,Healthcare,False,False,1193
BBN,BlackRock Taxable Municipal Bond Trust,2019-03-31,15.35,1292108393.0,Asset Management - Bonds,Financial Services,False,True,1902
BBN,BlackRock Taxable Municipal Bond Trust,2019-06-30,16.45,1362940153.0,Asset Management - Bonds,Financial Services,False,True,1919
BBN,BlackRock Taxable Municipal Bond Trust,2019-09-30,17.28,1412272980.0,Asset Management - Bonds,Financial Services,False,True,1890
BBN,BlackRock Taxable Municipal Bond Trust,2019-12-31,17.33,1390563282.0,Asset Management - Bonds,Financial Services,False,True,1950
BBU,Brookfield Business Partners L.P.,2019-03-31,24.0,1681680000.0,Conglomerates,Industrials,False,False,1731
BBU,Brookfield Business Partners L.P.,2019-06-30,23.14,1979571000.0,Conglomerates,Industrials,False,False,1642
BBU,Brookfield Business Partners L.P.,2019-09-30,23.84,2035254000.0,Conglomerates,Industrials,False,False,1615
BBU,Brookfield Business Partners L.P.,2019-12-31,25.08,3990805686.0,Conglomerates,Industrials,False,False,1220
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",2019-03-31,4.39,44396470588.0,Banks - Diversified,Financial Services,False,False,225
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",2019-06-30,4.2,40280882347.0,Banks - Diversified,Financial Services,False,False,262
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",2019-09-30,3.91,37470588230.0,Banks - Diversified,Financial Services,False,False,275
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",2019-12-31,4.27,14821786891.0,Banks - Diversified,Financial Services,False,False,564
BBWI,"Bath & Body Works, Inc.",2019-03-31,18.8,6069240000.0,Specialty Retail,Consumer Cyclical,False,False,923
BBWI,"Bath & Body Works, Inc.",2019-06-30,18.7,5936760000.0,Specialty Retail,Consumer Cyclical,False,False,950
BBWI,"Bath & Body Works, Inc.",2019-09-30,14.02,4369082279.0,Specialty Retail,Consumer Cyclical,False,False,1123
BBWI,"Bath & Body Works, Inc.",2019-12-31,13.28,4040640000.0,Specialty Retail,Consumer Cyclical,False,False,1209
BBY,"Best Buy Co., Inc.",2019-03-31,57.78,19291284000.0,Specialty Retail,Consumer Cyclical,False,False,448
BBY,"Best Buy Co., Inc.",2019-06-30,58.5,19346053000.0,Specialty Retail,Consumer Cyclical,False,False,452
BBY,"Best Buy Co., Inc.",2019-09-30,56.13,18158168000.0,Specialty Retail,Consumer Cyclical,False,False,467
BBY,"Best Buy Co., Inc.",2019-12-31,71.86,22801660000.0,Specialty Retail,Consumer Cyclical,False,False,409
BC,Brunswick Corporation,2019-03-31,45.36,4425817000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1114
BC,Brunswick Corporation,2019-06-30,40.69,3865799999.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1205
BC,Brunswick Corporation,2019-09-30,46.85,4440624000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1114
BC,Brunswick Corporation,2019-12-31,54.13,4798400000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1113
BC-PA,Brunswick Corporation 6.500% Se,2019-03-31,17.85,4425817000.0,Auto - Parts,Consumer Cyclical,False,False,1114
BC-PA,Brunswick Corporation 6.500% Se,2019-06-30,18.04,3865799999.0,Auto - Parts,Consumer Cyclical,False,False,1205
BC-PA,Brunswick Corporation 6.500% Se,2019-09-30,18.78,4440624000.0,Auto - Parts,Consumer Cyclical,False,False,1114
BC-PA,Brunswick Corporation 6.500% Se,2019-12-31,19.57,4798400000.0,Auto - Parts,Consumer Cyclical,False,False,1113
BC-PC,Brunswick Corporation,2019-03-31,17.45,4425817000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1114
BC-PC,Brunswick Corporation,2019-06-30,18.07,3865799999.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1205
BC-PC,Brunswick Corporation,2019-09-30,18.72,4440624000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1114
BC-PC,Brunswick Corporation,2019-12-31,19.65,4798400000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1113
BCC,Boise Cascade Company,2019-03-31,18.71,1045577250.0,Construction Materials,Basic Materials,False,False,2032
BCC,Boise Cascade Company,2019-06-30,20.12,1119842550.0,Construction Materials,Basic Materials,False,False,2045
BCC,Boise Cascade Company,2019-09-30,22.95,1274040870.0,Construction Materials,Basic Materials,False,False,1947
BCC,Boise Cascade Company,2019-12-31,26.45,1430624390.0,Construction Materials,Basic Materials,False,False,1933
BCE,BCE Inc.,2019-03-31,29.85,39955812298.0,Telecommunications Services,Communication Services,False,False,254
BCE,BCE Inc.,2019-06-30,30.92,40941588000.0,Telecommunications Services,Communication Services,False,False,256
BCE,BCE Inc.,2019-09-30,33.36,43636774000.0,Telecommunications Services,Communication Services,False,False,236
BCE,BCE Inc.,2019-12-31,32.34,42278716208.0,Telecommunications Services,Communication Services,False,False,263
BCH,Banco de Chile,2019-03-31,22.13,15006051789.0,Banks - Regional,Financial Services,False,False,528
BCH,Banco de Chile,2019-06-30,21.84,14859793333.0,Banks - Regional,Financial Services,False,False,546
BCH,Banco de Chile,2019-09-30,20.95,14256066666.0,Banks - Regional,Financial Services,False,False,559
BCH,Banco de Chile,2019-12-31,15.65,10601734235.0,Banks - Regional,Financial Services,False,False,712
BCLI,Brainstorm Cell Therapeutics Inc.,2019-03-31,64.5,1399843564.0,Biotechnology,Healthcare,False,False,1847
BCLI,Brainstorm Cell Therapeutics Inc.,2019-06-30,60.3,1341976077.0,Biotechnology,Healthcare,False,False,1929
BCLI,Brainstorm Cell Therapeutics Inc.,2019-09-30,58.5,1662794464.0,Biotechnology,Healthcare,False,False,1770
BCLI,Brainstorm Cell Therapeutics Inc.,2019-12-31,64.2,1824810335.0,Biotechnology,Healthcare,False,False,1750
BCO,The Brink's Company,2019-03-31,72.58,3907568000.0,Security & Protection Services,Industrials,False,False,1171
BCO,The Brink's Company,2019-06-30,76.1,4097437999.0,Security & Protection Services,Industrials,False,False,1173
BCO,The Brink's Company,2019-09-30,77.62,4164090000.0,Security & Protection Services,Industrials,False,False,1147
BCO,The Brink's Company,2019-12-31,84.99,4588408000.0,Security & Protection Services,Industrials,False,False,1141
BCPC,Balchem Corporation,2019-03-31,90.97,3034926764.0,Chemicals - Specialty,Basic Materials,False,False,1307
BCPC,Balchem Corporation,2019-06-30,96.51,3193673940.0,Chemicals - Specialty,Basic Materials,False,False,1308
BCPC,Balchem Corporation,2019-09-30,96.2,3194108147.0,Chemicals - Specialty,Basic Materials,False,False,1300
BCPC,Balchem Corporation,2019-12-31,99.07,3265880050.0,Chemicals - Specialty,Basic Materials,False,False,1334
BCS,Barclays PLC,2019-03-31,6.96,142749180000.0,Banks - Diversified,Financial Services,False,False,59
BCS,Barclays PLC,2019-06-30,6.43,132034560000.0,Banks - Diversified,Financial Services,False,False,66
BCS,Barclays PLC,2019-09-30,6.28,126189280000.0,Banks - Diversified,Financial Services,False,False,67
BCS,Barclays PLC,2019-12-31,8.14,163667840000.0,Banks - Diversified,Financial Services,False,False,53
BCSFX,Brown Capital Management International Small Company Fund Institutional Shares,2019-03-31,16.0047695832,4839849556.0,Asset Management,Financial Services,False,True,1047
BCSFX,Brown Capital Management International Small Company Fund Institutional Shares,2019-06-30,16.6254010712,5027528798.0,Asset Management,Financial Services,False,True,1035
BCSFX,Brown Capital Management International Small Company Fund Institutional Shares,2019-09-30,15.7978924206,4777289808.0,Asset Management,Financial Services,False,True,1076
BCSFX,Brown Capital Management International Small Company Fund Institutional Shares,2019-12-31,17.0013597954,5141218886.0,Asset Management,Financial Services,False,True,1073
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,2019-03-31,57.73,20207161044.0,Asset Management,Financial Services,False,True,431
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,2019-06-30,61.54,21572850014.0,Asset Management,Financial Services,False,True,418
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,2019-09-30,59.38,20816046937.0,Asset Management,Financial Services,False,True,428
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,2019-12-31,69.9,22629808059.0,Asset Management,Financial Services,False,True,412
BDC,Belden Inc.,2019-03-31,53.59,2154578300.0,Communication Equipment,Technology,False,False,1532
BDC,Belden Inc.,2019-06-30,57.85,2622196000.0,Communication Equipment,Technology,False,False,1435
BDC,Belden Inc.,2019-09-30,52.35,2424676380.0,Communication Equipment,Technology,False,False,1481
BDC,Belden Inc.,2019-12-31,54.03,2496450000.0,Communication Equipment,Technology,False,False,1522
BDJ,BlackRock Enhanced Equity Dividend Trust,2019-03-31,4.91,1618490955.0,Asset Management,Financial Services,False,True,1755
BDJ,BlackRock Enhanced Equity Dividend Trust,2019-06-30,5.16,1671002828.0,Asset Management,Financial Services,False,True,1767
BDJ,BlackRock Enhanced Equity Dividend Trust,2019-09-30,5.4,1721639277.0,Asset Management,Financial Services,False,True,1745
BDJ,BlackRock Enhanced Equity Dividend Trust,2019-12-31,6.04,1860420657.0,Asset Management,Financial Services,False,True,1734
BDN,Brandywine Realty Trust,2019-03-31,9.09,2830621320.0,REIT - Office,Real Estate,False,False,1354
BDN,Brandywine Realty Trust,2019-06-30,8.25,2538973466.0,REIT - Office,Real Estate,False,False,1461
BDN,Brandywine Realty Trust,2019-09-30,8.79,2671400696.0,REIT - Office,Real Estate,False,False,1415
BDN,Brandywine Realty Trust,2019-12-31,9.25,2773101996.0,REIT - Office,Real Estate,False,False,1445
BDX,"Becton, Dickinson and Company",2019-03-31,223.47,66235327410.0,Medical - Instruments & Supplies,Healthcare,False,False,149
BDX,"Becton, Dickinson and Company",2019-06-30,227.0,67157283700.0,Medical - Instruments & Supplies,Healthcare,False,False,149
BDX,"Becton, Dickinson and Company",2019-09-30,226.26,66859175240.0,Medical - Instruments & Supplies,Healthcare,False,False,150
BDX,"Becton, Dickinson and Company",2019-12-31,244.0,72124512100.0,Medical - Instruments & Supplies,Healthcare,False,False,147
BE,Bloom Energy Corporation,2019-03-31,12.87,1462315140.0,Electrical Equipment & Parts,Industrials,False,False,1823
BE,Bloom Energy Corporation,2019-06-30,12.51,1455288300.0,Electrical Equipment & Parts,Industrials,False,False,1866
BEN,"Franklin Resources, Inc.",2019-03-31,25.52,16944048000.0,Asset Management,Financial Services,False,False,491
BEN,"Franklin Resources, Inc.",2019-06-30,26.64,17426500000.0,Asset Management,Financial Services,False,False,491
BEN,"Franklin Resources, Inc.",2019-09-30,22.17,14277042000.0,Asset Management,Financial Services,False,False,557
BEN,"Franklin Resources, Inc.",2019-12-31,20.16,12769170000.0,Asset Management,Financial Services,False,False,636
BEP,Brookfield Renewable Partners L.P.,2019-03-31,12.82,4575532509.0,Renewable Utilities,Utilities,False,False,1089
BEP,Brookfield Renewable Partners L.P.,2019-06-30,14.21,4992578017.0,Renewable Utilities,Utilities,False,False,1041
BEP,Brookfield Renewable Partners L.P.,2019-09-30,16.77,5811253445.0,Renewable Utilities,Utilities,False,False,957
BEP,Brookfield Renewable Partners L.P.,2019-12-31,19.47,6674082162.0,Renewable Utilities,Utilities,False,False,937
BF-A,Brown-Forman Corporation,2019-03-31,47.31,25582204710.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,356
BF-A,Brown-Forman Corporation,2019-06-30,50.37,26804269350.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,359
BF-A,Brown-Forman Corporation,2019-09-30,54.26,29988750400.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,329
BF-A,Brown-Forman Corporation,2019-12-31,57.16,32305904799.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,317
BF-B,Brown-Forman Corporation,2019-03-31,48.52,25582204710.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,356
BF-B,Brown-Forman Corporation,2019-06-30,51.0,26804269350.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,359
BF-B,Brown-Forman Corporation,2019-09-30,57.18,29988750400.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,329
BF-B,Brown-Forman Corporation,2019-12-31,61.73,32305904799.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,317
BFAM,Bright Horizons Family Solutions Inc.,2019-03-31,125.75,7274339472.0,Personal Products & Services,Consumer Cyclical,False,False,850
BFAM,Bright Horizons Family Solutions Inc.,2019-06-30,153.789993,8909841797.0,Personal Products & Services,Consumer Cyclical,False,False,760
BFAM,Bright Horizons Family Solutions Inc.,2019-09-30,152.5,8828406780.0,Personal Products & Services,Consumer Cyclical,False,False,751
BFAM,Bright Horizons Family Solutions Inc.,2019-12-31,150.289993,8706436313.0,Personal Products & Services,Consumer Cyclical,False,False,803
BFH,"Bread Financial Holdings, Inc.",2019-03-31,125.35,7206623999.0,Financial - Credit Services,Financial Services,False,False,856
BFH,"Bread Financial Holdings, Inc.",2019-06-30,102.04,5556856000.0,Financial - Credit Services,Financial Services,False,False,989
BFH,"Bread Financial Holdings, Inc.",2019-09-30,92.06,4813620000.0,Financial - Credit Services,Financial Services,False,False,1070
BFH,"Bread Financial Holdings, Inc.",2019-12-31,81.08,4260200000.0,Financial - Credit Services,Financial Services,False,False,1175
BFS,"Saul Centers, Inc.",2019-03-31,36.71,1194892510.0,REIT - Retail,Real Estate,False,False,1952
BFS,"Saul Centers, Inc.",2019-06-30,39.35,1276148490.0,REIT - Retail,Real Estate,False,False,1964
BFS,"Saul Centers, Inc.",2019-09-30,39.17,1264413960.0,REIT - Retail,Real Estate,False,False,1952
BFS,"Saul Centers, Inc.",2019-12-31,38.3,1229510100.0,REIT - Retail,Real Estate,False,False,2019
BG,Bunge Global SA,2019-03-31,43.7,7472460319.0,Agricultural Farm Products,Consumer Defensive,False,False,825
BG,Bunge Global SA,2019-06-30,47.02,7966872249.0,Agricultural Farm Products,Consumer Defensive,False,False,819
BG,Bunge Global SA,2019-09-30,47.73,8029460100.0,Agricultural Farm Products,Consumer Defensive,False,False,796
BG,Bunge Global SA,2019-12-31,48.96,8159486248.0,Agricultural Farm Products,Consumer Defensive,False,False,832
BGC,"BGC Group, Inc",2019-03-31,4.71,1883821439.0,Financial - Capital Markets,Financial Services,False,False,1643
BGC,"BGC Group, Inc",2019-06-30,4.59,1806433200.0,Financial - Capital Markets,Financial Services,False,False,1716
BGC,"BGC Group, Inc",2019-09-30,4.98,1903330000.0,Financial - Capital Markets,Financial Services,False,False,1665
BGC,"BGC Group, Inc",2019-12-31,5.51,2087500140.0,Financial - Capital Markets,Financial Services,False,False,1652
BGS,"B&G Foods, Inc.",2019-03-31,15.11,1589746530.0,Packaged Foods,Consumer Defensive,False,False,1770
BGS,"B&G Foods, Inc.",2019-06-30,13.1,1340668600.0,Packaged Foods,Consumer Defensive,False,False,1931
BGS,"B&G Foods, Inc.",2019-09-30,12.32,1211090950.0,Packaged Foods,Consumer Defensive,False,False,1978
BGS,"B&G Foods, Inc.",2019-12-31,11.99,1148362710.0,Packaged Foods,Consumer Defensive,False,False,2051
BGY,BlackRock Enhanced International Dividend Trust,2019-03-31,3.54,1201517531.0,Asset Management,Financial Services,False,True,1947
BGY,BlackRock Enhanced International Dividend Trust,2019-06-30,3.6,1183614544.0,Asset Management,Financial Services,False,True,2014
BGY,BlackRock Enhanced International Dividend Trust,2019-09-30,3.56,1147683388.0,Asset Management,Financial Services,False,True,2022
BGY,BlackRock Enhanced International Dividend Trust,2019-12-31,3.93,1244908868.0,Asset Management,Financial Services,False,True,2011
BHAT,Fujian Blue Hat Interactive Entertainment Technology Ltd.,2019-09-30,3320.0,11666848520.0,Electronic Gaming & Multimedia,Technology,False,False,638
BHAT,Fujian Blue Hat Interactive Entertainment Technology Ltd.,2019-12-31,2010.2,7064065932.0,Electronic Gaming & Multimedia,Technology,False,False,904
BHBFX,Madison Dividend Income Fd Cl Y,2019-03-31,16.7,2159730137.0,Asset Management - Income,Financial Services,False,True,1531
BHBFX,Madison Dividend Income Fd Cl Y,2019-06-30,17.38,2463658144.0,Asset Management - Income,Financial Services,False,True,1483
BHBFX,Madison Dividend Income Fd Cl Y,2019-09-30,17.66,2493581117.0,Asset Management - Income,Financial Services,False,True,1460
BHBFX,Madison Dividend Income Fd Cl Y,2019-12-31,18.64,2558867604.0,Asset Management - Income,Financial Services,False,True,1506
BHC,Bausch Health Companies Inc.,2019-03-31,25.07,8827155774.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,752
BHC,Bausch Health Companies Inc.,2019-06-30,25.059999,8770999974.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,766
BHC,Bausch Health Companies Inc.,2019-09-30,21.85,7704310000.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,819
BHC,Bausch Health Companies Inc.,2019-12-31,29.92,10573728000.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,716
BHE,"Benchmark Electronics, Inc.",2019-03-31,23.34,1035580700.0,"Hardware, Equipment & Parts",Technology,False,False,2037
BHE,"Benchmark Electronics, Inc.",2019-09-30,25.45,1073127680.0,"Hardware, Equipment & Parts",Technology,False,False,2053
BHE,"Benchmark Electronics, Inc.",2019-12-31,30.22,1264104400.0,"Hardware, Equipment & Parts",Technology,False,False,2002
BHF,"Brighthouse Financial, Inc.",2019-03-31,38.24,4408709446.0,Insurance - Life,Financial Services,False,False,1117
BHF,"Brighthouse Financial, Inc.",2019-06-30,37.009998,4043871928.0,Insurance - Life,Financial Services,False,False,1181
BHF,"Brighthouse Financial, Inc.",2019-09-30,40.47,4290924871.0,Insurance - Life,Financial Services,False,False,1136
BHF,"Brighthouse Financial, Inc.",2019-12-31,39.23,4109708868.0,Insurance - Life,Financial Services,False,False,1197
BHFAL,"Brighthouse Financial, Inc.",2019-03-31,16.92,4408709446.0,Insurance - Life,Financial Services,False,False,1117
BHFAL,"Brighthouse Financial, Inc.",2019-06-30,17.53,4043871928.0,Insurance - Life,Financial Services,False,False,1181
BHFAL,"Brighthouse Financial, Inc.",2019-09-30,19.16,4290924871.0,Insurance - Life,Financial Services,False,False,1136
BHFAL,"Brighthouse Financial, Inc.",2019-12-31,19.04,4109708868.0,Insurance - Life,Financial Services,False,False,1197
BHFAP,"Brighthouse Financial, Inc.",2019-03-31,17.1,4408709446.0,Insurance - Life,Financial Services,False,False,1117
BHFAP,"Brighthouse Financial, Inc.",2019-06-30,17.73,4043871928.0,Insurance - Life,Financial Services,False,False,1181
BHFAP,"Brighthouse Financial, Inc.",2019-09-30,18.81,4290924871.0,Insurance - Life,Financial Services,False,False,1136
BHFAP,"Brighthouse Financial, Inc.",2019-12-31,19.2,4109708868.0,Insurance - Life,Financial Services,False,False,1197
BHLB,"Berkshire Hills Bancorp, Inc.",2019-03-31,23.25,1366991120.0,Banks - Regional,Financial Services,False,False,1864
BHLB,"Berkshire Hills Bancorp, Inc.",2019-06-30,26.0,1593053560.0,Banks - Regional,Financial Services,False,False,1802
BHLB,"Berkshire Hills Bancorp, Inc.",2019-09-30,24.77,1478969260.0,Banks - Regional,Financial Services,False,False,1852
BHLB,"Berkshire Hills Bancorp, Inc.",2019-12-31,28.0,1650707520.0,Banks - Regional,Financial Services,False,False,1829
BHP,BHP Group Limited,2019-03-31,33.25,126645806593.0,Industrial Materials,Basic Materials,False,False,68
BHP,BHP Group Limited,2019-06-30,34.7,132145916657.0,Industrial Materials,Basic Materials,False,False,65
BHP,BHP Group Limited,2019-09-30,30.26,111659749992.0,Industrial Materials,Basic Materials,False,False,85
BHP,BHP Group Limited,2019-12-31,33.52,123702979158.0,Industrial Materials,Basic Materials,False,False,85
BIDU,"Baidu, Inc.",2019-03-31,170.399994,59634531864.0,Internet Content & Information,Communication Services,False,False,164
BIDU,"Baidu, Inc.",2019-06-30,118.01,41059401035.0,Internet Content & Information,Communication Services,False,False,255
BIDU,"Baidu, Inc.",2019-09-30,102.76,35753445050.0,Internet Content & Information,Communication Services,False,False,285
BIDU,"Baidu, Inc.",2019-12-31,126.4,43716748240.0,Internet Content & Information,Communication Services,False,False,252
BIIB,Biogen Inc.,2019-03-31,232.49,44242847000.0,Drug Manufacturers - General,Healthcare,False,False,226
BIIB,Biogen Inc.,2019-06-30,235.49,43330160000.0,Drug Manufacturers - General,Healthcare,False,False,237
BIIB,Biogen Inc.,2019-09-30,232.82,41395396000.0,Drug Manufacturers - General,Healthcare,False,False,244
BIIB,Biogen Inc.,2019-12-31,296.73,51274944000.0,Drug Manufacturers - General,Healthcare,False,False,209
BILI,Bilibili Inc.,2019-03-31,18.799999,6122439339.0,Electronic Gaming & Multimedia,Technology,False,False,915
BILI,Bilibili Inc.,2019-06-30,16.48,5392774114.0,Electronic Gaming & Multimedia,Technology,False,False,1004
BILI,Bilibili Inc.,2019-09-30,14.12,4620507918.0,Electronic Gaming & Multimedia,Technology,False,False,1096
BILI,Bilibili Inc.,2019-12-31,18.62,6101641667.0,Electronic Gaming & Multimedia,Technology,False,False,985
BIO,"Bio-Rad Laboratories, Inc.",2019-03-31,307.399994,9164823600.0,Medical - Devices,Healthcare,False,False,728
BIO,"Bio-Rad Laboratories, Inc.",2019-06-30,315.299988,9401461218.0,Medical - Devices,Healthcare,False,False,729
BIO,"Bio-Rad Laboratories, Inc.",2019-09-30,332.73999,9956911760.0,Medical - Devices,Healthcare,False,False,698
BIO,"Bio-Rad Laboratories, Inc.",2019-12-31,370.029999,11050945950.0,Medical - Devices,Healthcare,False,False,694
BIO-B,"Bio-Rad Laboratories, Inc.",2019-03-31,310.329987,9164823600.0,Medical - Devices,Healthcare,False,False,728
BIO-B,"Bio-Rad Laboratories, Inc.",2019-06-30,315.0,9401461218.0,Medical - Devices,Healthcare,False,False,729
BIO-B,"Bio-Rad Laboratories, Inc.",2019-09-30,340.540009,9956911760.0,Medical - Devices,Healthcare,False,False,698
BIO-B,"Bio-Rad Laboratories, Inc.",2019-12-31,369.600006,11050945950.0,Medical - Devices,Healthcare,False,False,694
BIP,Brookfield Infrastructure Partners L.P.,2019-03-31,18.81,10396449000.0,Diversified Utilities,Utilities,False,False,677
BIP,Brookfield Infrastructure Partners L.P.,2019-06-30,19.94,11327646000.0,Diversified Utilities,Utilities,False,False,654
BIP,Brookfield Infrastructure Partners L.P.,2019-09-30,23.08,12972685500.0,Diversified Utilities,Utilities,False,False,602
BIP,Brookfield Infrastructure Partners L.P.,2019-12-31,23.48,13185487500.0,Diversified Utilities,Utilities,False,False,622
BJ,"BJ's Wholesale Club Holdings, Inc.",2019-03-31,27.59,3774587900.0,Discount Stores,Consumer Defensive,False,False,1189
BJ,"BJ's Wholesale Club Holdings, Inc.",2019-06-30,26.18,3575428780.0,Discount Stores,Consumer Defensive,False,False,1246
BJ,"BJ's Wholesale Club Holdings, Inc.",2019-09-30,25.87,3505928270.0,Discount Stores,Consumer Defensive,False,False,1239
BJ,"BJ's Wholesale Club Holdings, Inc.",2019-12-31,22.74,3087932820.0,Discount Stores,Consumer Defensive,False,False,1369
BK,The Bank of New York Mellon Corporation,2019-03-31,42.75,48952920260.0,Asset Management,Financial Services,False,False,199
BK,The Bank of New York Mellon Corporation,2019-06-30,37.16,41502250080.0,Asset Management,Financial Services,False,False,250
BK,The Bank of New York Mellon Corporation,2019-09-30,38.02,41200958040.0,Asset Management,Financial Services,False,False,248
BK,The Bank of New York Mellon Corporation,2019-12-31,42.62,45001160260.0,Asset Management,Financial Services,False,False,246
BKD,Brookdale Senior Living Inc.,2019-03-31,6.6,1220340000.0,Medical - Care Facilities,Healthcare,False,False,1936
BKD,Brookdale Senior Living Inc.,2019-06-30,7.47,1385804520.0,Medical - Care Facilities,Healthcare,False,False,1905
BKD,Brookdale Senior Living Inc.,2019-09-30,7.58,1404157100.0,Medical - Care Facilities,Healthcare,False,False,1894
BKD,Brookdale Senior Living Inc.,2019-12-31,7.27,1339032220.0,Medical - Care Facilities,Healthcare,False,False,1966
BKH,Black Hills Corporation,2019-03-31,57.92,4426184400.0,Diversified Utilities,Utilities,False,False,1113
BKH,Black Hills Corporation,2019-06-30,62.18,4759786560.0,Diversified Utilities,Utilities,False,False,1072
BKH,Black Hills Corporation,2019-09-30,61.52,4700863450.0,Diversified Utilities,Utilities,False,False,1085
BKH,Black Hills Corporation,2019-12-31,63.42,4852044120.0,Diversified Utilities,Utilities,False,False,1106
BKNG,Booking Holdings Inc.,2019-03-31,1737.21,76088456730.0,Travel Services,Consumer Cyclical,False,False,126
BKNG,Booking Holdings Inc.,2019-06-30,1874.65,80472125380.0,Travel Services,Consumer Cyclical,False,False,120
BKNG,Booking Holdings Inc.,2019-09-30,1938.04,81887939640.0,Travel Services,Consumer Cyclical,False,False,118
BKNG,Booking Holdings Inc.,2019-12-31,2028.02,84393926890.0,Travel Services,Consumer Cyclical,False,False,124
BKR,Baker Hughes Company,2019-03-31,23.17,14337600000.0,Oil & Gas Equipment & Services,Energy,False,False,555
BKR,Baker Hughes Company,2019-06-30,21.12,13546840000.0,Oil & Gas Equipment & Services,Energy,False,False,584
BKR,Baker Hughes Company,2019-09-30,19.61,15080000000.0,Oil & Gas Equipment & Services,Energy,False,False,535
BKR,Baker Hughes Company,2019-12-31,21.84,16736390000.0,Oil & Gas Equipment & Services,Energy,False,False,517
BKU,"BankUnited, Inc.",2019-03-31,28.05,3312880558.0,Banks - Regional,Financial Services,False,False,1264
BKU,"BankUnited, Inc.",2019-06-30,27.69,3172659671.0,Banks - Regional,Financial Services,False,False,1314
BKU,"BankUnited, Inc.",2019-09-30,27.75,3158097423.0,Banks - Regional,Financial Services,False,False,1304
BKU,"BankUnited, Inc.",2019-12-31,30.37,3390399387.0,Banks - Regional,Financial Services,False,False,1315
BL,"BlackLine, Inc.",2019-03-31,46.099998,2471882000.0,Software - Application,Technology,False,False,1450
BL,"BlackLine, Inc.",2019-06-30,53.24,2883102578.0,Software - Application,Technology,False,False,1375
BL,"BlackLine, Inc.",2019-09-30,47.81,2586942588.0,Software - Application,Technology,False,False,1433
